"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
443,68.6,68.6,31.4,"St. Immer BE","Saint-Imier (BE)","St. Immer BE","68,6 Prozent der Stimmbürgerinnen und Stimmbürger von St. Immer haben dem Klimaschutzartikel zugestimmt.","A Saint-Imier, les habitants disent oui à 68,6 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
444,55.3,55.3,44.7,"Sonceboz-Sombeval BE","Sonceboz-Sombeval (BE)","Sonceboz-Sombeval BE","Mit 55,3 Prozent Ja hat sich Sonceboz-Sombeval für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Sonceboz-Sombeval approuvent avec 55,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
445,59.9,59.9,40.1,"Sonvilier BE","Sonvilier (BE)","Sonvilier BE","Mit 59,9 Prozent Ja hat sich Sonvilier für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Sonvilier approuvent avec 59,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
446,60.8,60.8,39.2,"Tramelan BE","Tramelan (BE)","Tramelan BE","Mit 60,8 Prozent Ja hat sich Tramelan für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Tramelan approuvent avec 60,8 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
448,63.5,63.5,36.5,"Villeret BE","Villeret (BE)","Villeret BE","Villeret hat den Klimaschutz-Artikel mit 63,5 Prozent angenommen.","Les habitants de Villeret acceptent avec 63,5 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
449,60.1,60.1,39.9,"Sauge BE","Sauge (BE)","Sauge BE","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sauge haben dem Klimaschutzartikel zugestimmt.","A Sauge, les habitants disent oui à 60,1 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
450,56.4,56.4,43.6,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Mit 56,4 Prozent Ja hat sich Péry-La Heutte für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Péry-La Heutte approuvent avec 56,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
491,54.3,54.3,45.7,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Mit 54,3 Prozent Ja hat sich Brüttelen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Brüttelen approuvent avec 54,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
492,72.6,72.6,27.4,"Erlach BE","Cerlier (BE)","Erlach BE","Mit 72,6 Prozent Ja hat sich Erlach für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Cerlier approuvent avec 72,6 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
493,51.2,51.2,48.8,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen hat den Klimaschutz-Artikel mit 51,2 Prozent angenommen.","Les habitants de Finsterhennen acceptent avec 51,2 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
494,69.4,69.4,30.6,"Gals BE","Gals (BE)","Gals BE","Mit 69,4 Prozent Ja hat sich Gals für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Gals approuvent avec 69,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
495,51.1,51.1,48.9,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Mit 51,1 Prozent Ja hat sich Gampelen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Champion (Gampelen) approuvent avec 51,1 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
496,65.9,65.9,34.1,"Ins BE","Anet (BE)","Ins BE","Ins hat den Klimaschutz-Artikel mit 65,9 Prozent angenommen.","Les habitants d'Anet acceptent avec 65,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
497,55.7,55.7,44.3,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lüscherz haben dem Klimaschutzartikel zugestimmt.","A Lüscherz, les habitants disent oui à 55,7 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
498,51.3,51.3,48.7,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat den Klimaschutz-Artikel mit 51,3 Prozent angenommen.","Les habitants de Müntschemier acceptent avec 51,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
499,57.9,57.9,42.1,"Siselen BE","Siselen (BE)","Siselen BE","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Siselen haben dem Klimaschutzartikel zugestimmt.","A Siselen, les habitants disent oui à 57,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
500,40.6,40.6,59.4,"Treiten BE","Treiten (BE)","Treiten BE","Keine Mehrheit für den Klimaschutz-Artikel in Treiten. 59,4 Prozent haben sie verworfen.","A Treiten, les habitants disent non à 59,4 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
501,68.5,68.5,31.5,"Tschugg BE","Tschugg (BE)","Tschugg BE","Mit 68,5 Prozent Ja hat sich Tschugg für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Tschugg approuvent avec 68,5 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
502,62.8,62.8,37.2,"Vinelz BE","Vinelz (BE)","Vinelz BE","Mit 62,8 Prozent Ja hat sich Vinelz für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Vinelz approuvent avec 62,8 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
533,65.7,65.7,34.3,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Bätterkinden hat den Klimaschutz-Artikel mit 65,7 Prozent angenommen.","Les habitants de Bätterkinden acceptent avec 65,7 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
536,70,70,30,"Diemerswil BE","Diemerswil (BE)","Diemerswil BE","Der Klimaschutz-Artikel ist in Diemerswil angenommen worden: 63 Stimmberechtigte stimmten dafür, 27 lehnten sie ab.","L'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise passe la rampe à Diemerswil. Les électeurs de cette petite commune sont 63 à approuver le texte.",
538,63.4,63.4,36.6,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Fraubrunnen hat den Klimaschutz-Artikel mit 63,4 Prozent angenommen.","Les habitants de Fraubrunnen acceptent avec 63,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
540,68.9,68.9,31.1,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","68,9 Prozent der Stimmbürgerinnen und Stimmbürger von Jegenstorf haben dem Klimaschutzartikel zugestimmt.","A Jegenstorf, les habitants disent oui à 68,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
541,67.3,67.3,32.7,"Iffwil BE","Iffwil (BE)","Iffwil BE","Iffwil hat den Klimaschutz-Artikel mit 67,3 Prozent angenommen.","Les habitants d'Iffwil acceptent avec 67,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
543,57.1,57.1,42.9,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mattstetten haben dem Klimaschutzartikel zugestimmt.","A Mattstetten, les habitants disent oui à 57,1 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
544,65.7,65.7,34.3,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Mit 65,7 Prozent Ja hat sich Moosseedorf für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Moosseedorf approuvent avec 65,7 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
546,68.7,68.7,31.3,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","Münchenbuchsee hat den Klimaschutz-Artikel mit 68,7 Prozent angenommen.","Les habitants de Münchenbuchsee acceptent avec 68,7 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
551,68.2,68.2,31.8,"Urtenen-Schönbühl BE","Urtenen-Schönbühl (BE)","Urtenen-Schönbühl BE","Mit 68,2 Prozent Ja hat sich Urtenen-Schönbühl für den Klimaschutz-Artikel ausgesprochen.","Les habitants d'Urtenen-Schönbühl approuvent avec 68,2 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
552,60.7,60.7,39.3,"Utzenstorf BE","Utzenstorf (BE)","Utzenstorf BE","Mit 60,7 Prozent Ja hat sich Utzenstorf für den Klimaschutz-Artikel ausgesprochen.","Les habitants d'Utzenstorf approuvent avec 60,7 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
553,62.2,62.2,37.8,"Wiggiswil BE","Wiggiswil (BE)","Wiggiswil BE","Der Klimaschutz-Artikel ist in Wiggiswil angenommen worden: 46 Stimmberechtigte stimmten dafür, 28 lehnten sie ab.","L'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise passe la rampe à Wiggiswil. Les électeurs de cette petite commune sont 46 à approuver le texte.",
554,59.6,59.6,40.4,"Wiler bei Utzenstorf BE","Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf BE","Wiler bei Utzenstorf hat den Klimaschutz-Artikel mit 59,6 Prozent angenommen.","Les habitants de Wiler bei Utzenstorf acceptent avec 59,6 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
556,39.3,39.3,60.7,"Zielebach BE","Zielebach (BE)","Zielebach BE","Nein zum Klimaschutzartikel in Zielebach: 60,7 Prozent haben die Vorlage abgelehnt.","Les habitants de Zielebach s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 60,7 pour cent de non.",
557,65.4,65.4,34.6,"Zuzwil BE","Zuzwil (BE)","Zuzwil BE BE","Zuzwil BE hat den Klimaschutz-Artikel mit 65,4 Prozent angenommen.","Les habitants de Zuzwil (BE) acceptent avec 65,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
561,33.2,33.2,66.8,"Adelboden BE","Adelboden (BE)","Adelboden BE","Adelboden hat den Klimaschutz-Artikel mit 66,8 Prozent abgelehnt.","Les habitants d'Adelboden rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 66,8 pour cent de non.",
562,46.1,46.1,53.9,"Aeschi bei Spiez BE","Aeschi bei Spiez (BE)","Aeschi bei Spiez BE","Aeschi bei Spiez hat den Klimaschutz-Artikel mit 53,9 Prozent abgelehnt.","Les habitants d'Aeschi bei Spiez rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 53,9 pour cent de non.",
563,40.1,40.1,59.9,"Frutigen BE","Frutigen (BE)","Frutigen BE","Keine Mehrheit für den Klimaschutz-Artikel in Frutigen. 59,9 Prozent haben sie verworfen.","A Frutigen, les habitants disent non à 59,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
564,33.3,33.3,66.7,"Kandergrund BE","Kandergrund (BE)","Kandergrund BE","Kandergrund hat den Klimaschutz-Artikel mit 66,7 Prozent abgelehnt.","Les habitants de Kandergrund rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 66,7 pour cent de non.",
565,52.4,52.4,47.6,"Kandersteg BE","Kandersteg (BE)","Kandersteg BE","Kandersteg hat den Klimaschutz-Artikel mit 52,4 Prozent angenommen.","Les habitants de Kandersteg acceptent avec 52,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
566,51.3,51.3,48.7,"Krattigen BE","Krattigen (BE)","Krattigen BE","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Krattigen haben dem Klimaschutzartikel zugestimmt.","A Krattigen, les habitants disent oui à 51,3 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
567,38.6,38.6,61.4,"Reichenbach im Kandertal BE","Reichenbach im Kandertal (BE)","Reichenbach im Kandertal BE","Reichenbach im Kandertal hat den Klimaschutz-Artikel mit 61,4 Prozent abgelehnt.","Les habitants de Reichenbach im Kandertal rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 61,4 pour cent de non.",
571,43.9,43.9,56.1,"Beatenberg BE","Beatenberg (BE)","Beatenberg BE","Nein zum Klimaschutzartikel in Beatenberg: 56,1 Prozent haben die Vorlage abgelehnt.","Les habitants de Beatenberg s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 56,1 pour cent de non.",
572,55.6,55.6,44.4,"Bönigen BE","Bönigen (BE)","Bönigen BE","Mit 55,6 Prozent Ja hat sich Bönigen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Bönigen approuvent avec 55,6 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
573,51.8,51.8,48.2,"Brienz BE","Brienz (BE)","Brienz BE","Mit 51,8 Prozent Ja hat sich Brienz BE für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Brienz (BE) approuvent avec 51,8 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
574,53.9,53.9,46.1,"Brienzwiler BE","Brienzwiler (BE)","Brienzwiler BE","Brienzwiler hat den Klimaschutz-Artikel mit 53,9 Prozent angenommen.","Les habitants de Brienzwiler acceptent avec 53,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
575,65.1,65.1,34.9,"Därligen BE","Därligen (BE)","Därligen BE","Mit 65,1 Prozent Ja hat sich Därligen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Därligen approuvent avec 65,1 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
576,40.8,40.8,59.2,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","Nein zum Klimaschutzartikel in Grindelwald: 59,2 Prozent haben die Vorlage abgelehnt.","Les habitants de Grindelwald s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 59,2 pour cent de non.",
577,52.3,52.3,47.7,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","Gsteigwiler hat den Klimaschutz-Artikel mit 52,3 Prozent angenommen.","Les habitants de Gsteigwiler acceptent avec 52,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
578,36.1,36.1,63.9,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Gündlischwand hat den Klimaschutz-Artikel mit 63,9 Prozent abgelehnt.","Les habitants de Gündlischwand rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 63,9 pour cent de non.",
579,31.2,31.2,68.8,"Habkern BE","Habkern (BE)","Habkern BE","Habkern hat den Klimaschutz-Artikel mit 68,8 Prozent abgelehnt.","Les habitants de Habkern rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 68,8 pour cent de non.",
580,43.2,43.2,56.8,"Hofstetten bei Brienz BE","Hofstetten bei Brienz (BE)","Hofstetten bei Brienz BE","Nein zum Klimaschutzartikel in Hofstetten bei Brienz: 56,8 Prozent haben die Vorlage abgelehnt.","Les habitants de Hofstetten bei Brienz s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 56,8 pour cent de non.",
581,63.5,63.5,36.5,"Interlaken BE","Interlaken (BE)","Interlaken BE","Interlaken hat den Klimaschutz-Artikel mit 63,5 Prozent angenommen.","Les habitants d'Interlaken acceptent avec 63,5 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
582,47.1,47.1,52.9,"Iseltwald BE","Iseltwald (BE)","Iseltwald BE","Keine Mehrheit für den Klimaschutz-Artikel in Iseltwald. 52,9 Prozent haben sie verworfen.","A Iseltwald, les habitants disent non à 52,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
584,45.4,45.4,54.6,"Lauterbrunnen BE","Lauterbrunnen (BE)","Lauterbrunnen BE","Keine Mehrheit für den Klimaschutz-Artikel in Lauterbrunnen. 54,6 Prozent haben sie verworfen.","A Lauterbrunnen, les habitants disent non à 54,6 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
585,51,51,49,"Leissigen BE","Leissigen (BE)","Leissigen BE","Leissigen hat den Klimaschutz-Artikel mit 51 Prozent angenommen.","Les habitants de Leissigen acceptent avec 51 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
586,35.2,35.2,64.8,"Lütschental BE","Lütschental (BE)","Lütschental BE","Der Klimaschutz-Artikel ist in Lütschental mit 46 zu 25 Stimmen abgelehnt worden.","L'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise ne passe pas la rampe à Lütschental. Les électeurs de cette petite commune sont 46 à refuser le texte.",
587,61.1,61.1,38.9,"Matten bei Interlaken BE","Matten bei Interlaken (BE)","Matten bei Interlaken BE","Matten bei Interlaken hat den Klimaschutz-Artikel mit 61,1 Prozent angenommen.","Les habitants de Matten bei Interlaken acceptent avec 61,1 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
588,47.1,47.1,52.9,"Niederried bei Interlaken BE","Niederried bei Interlaken (BE)","Niederried bei Interlaken BE","Keine Mehrheit für den Klimaschutz-Artikel in Niederried bei Interlaken. 52,9 Prozent haben sie verworfen.","A Niederried bei Interlaken, les habitants disent non à 52,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
589,55.1,55.1,44.9,"Oberried am Brienzersee BE","Oberried am Brienzersee (BE)","Oberried am Brienzersee BE","Mit 55,1 Prozent Ja hat sich Oberried am Brienzersee für den Klimaschutz-Artikel ausgesprochen.","Les habitants d'Oberried am Brienzersee approuvent avec 55,1 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
590,55.5,55.5,44.5,"Ringgenberg BE","Ringgenberg (BE)","Ringgenberg BE","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Ringgenberg BE haben dem Klimaschutzartikel zugestimmt.","A Ringgenberg (BE), les habitants disent oui à 55,5 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
591,34.5,34.5,65.5,"Saxeten BE","Saxeten (BE)","Saxeten BE","Der Klimaschutz-Artikel ist in Saxeten mit 19 zu 10 Stimmen abgelehnt worden.","L'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise ne passe pas la rampe à Saxeten. Les électeurs de cette petite commune sont 19 à refuser le texte.",
592,47.7,47.7,52.3,"Schwanden bei Brienz BE","Schwanden bei Brienz (BE)","Schwanden bei Brienz BE","Nein zum Klimaschutzartikel in Schwanden bei Brienz: 52,3 Prozent haben die Vorlage abgelehnt.","Les habitants de Schwanden bei Brienz s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 52,3 pour cent de non.",
593,62.6,62.6,37.4,"Unterseen BE","Unterseen (BE)","Unterseen BE","Mit 62,6 Prozent Ja hat sich Unterseen für den Klimaschutz-Artikel ausgesprochen.","Les habitants d'Unterseen approuvent avec 62,6 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
594,49.2,49.2,50.8,"Wilderswil BE","Wilderswil (BE)","Wilderswil BE","Nein zum Klimaschutzartikel in Wilderswil: 50,8 Prozent haben die Vorlage abgelehnt.","Les habitants de Wilderswil s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 50,8 pour cent de non.",
602,47.2,47.2,52.8,"Arni BE","Arni (BE)","Arni BE","Arni BE hat den Klimaschutz-Artikel mit 52,8 Prozent abgelehnt.","Les habitants d'Arni (BE) rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 52,8 pour cent de non.",
603,57,57,43,"Biglen BE","Biglen (BE)","Biglen BE","Biglen hat den Klimaschutz-Artikel mit 57 Prozent angenommen.","Les habitants de Biglen acceptent avec 57 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
605,52.2,52.2,47.8,"Bowil BE","Bowil (BE)","Bowil BE","Mit 52,2 Prozent Ja hat sich Bowil für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Bowil approuvent avec 52,2 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
606,43.9,43.9,56.1,"Brenzikofen BE","Brenzikofen (BE)","Brenzikofen BE","Nein zum Klimaschutzartikel in Brenzikofen: 56,1 Prozent haben die Vorlage abgelehnt.","Les habitants de Brenzikofen s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 56,1 pour cent de non.",
607,57.3,57.3,42.7,"Freimettigen BE","Freimettigen (BE)","Freimettigen BE","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Freimettigen haben dem Klimaschutzartikel zugestimmt.","A Freimettigen, les habitants disent oui à 57,3 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
608,57.6,57.6,42.4,"Grosshöchstetten BE","Grosshöchstetten (BE)","Grosshöchstetten BE","Mit 57,6 Prozent Ja hat sich Grosshöchstetten für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Grosshöchstetten approuvent avec 57,6 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
609,47.5,47.5,52.5,"Häutligen BE","Häutligen (BE)","Häutligen BE","Nein zum Klimaschutzartikel in Häutligen: 52,5 Prozent haben die Vorlage abgelehnt.","Les habitants de Häutligen s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 52,5 pour cent de non.",
610,48,48,52,"Herbligen BE","Herbligen (BE)","Herbligen BE","Keine Mehrheit für den Klimaschutz-Artikel in Herbligen. 52 Prozent haben sie verworfen.","A Herbligen, les habitants disent non à 52 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
611,57,57,43,"Kiesen BE","Kiesen (BE)","Kiesen BE","57 Prozent der Stimmbürgerinnen und Stimmbürger von Kiesen haben dem Klimaschutzartikel zugestimmt.","A Kiesen, les habitants disent oui à 57 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
612,61.4,61.4,38.6,"Konolfingen BE","Konolfingen (BE)","Konolfingen BE","Mit 61,4 Prozent Ja hat sich Konolfingen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Konolfingen approuvent avec 61,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
613,44.3,44.3,55.7,"Landiswil BE","Landiswil (BE)","Landiswil BE","Landiswil hat den Klimaschutz-Artikel mit 55,7 Prozent abgelehnt.","Les habitants de Landiswil rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 55,7 pour cent de non.",
614,34,34,66,"Linden BE","Linden (BE)","Linden BE","Linden hat den Klimaschutz-Artikel mit 66 Prozent abgelehnt.","Les habitants de Linden rejettent l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 66 pour cent de non.",
615,55.4,55.4,44.6,"Mirchel BE","Mirchel (BE)","Mirchel BE","Mit 55,4 Prozent Ja hat sich Mirchel für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Mirchel approuvent avec 55,4 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
616,69.3,69.3,30.7,"Münsingen BE","Münsingen (BE)","Münsingen BE","Mit 69,3 Prozent Ja hat sich Münsingen für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Münsingen approuvent avec 69,3 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
617,53.9,53.9,46.1,"Niederhünigen BE","Niederhünigen (BE)","Niederhünigen BE","Niederhünigen hat den Klimaschutz-Artikel mit 53,9 Prozent angenommen.","Les habitants de Niederhünigen acceptent avec 53,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
619,50.1,50.1,49.9,"Oberdiessbach BE","Oberdiessbach (BE)","Oberdiessbach BE","Oberdiessbach hat den Klimaschutz-Artikel mit 50,1 Prozent angenommen.","Les habitants d'Oberdiessbach acceptent avec 50,1 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
620,50.9,50.9,49.1,"Oberthal BE","Oberthal (BE)","Oberthal BE","Oberthal hat den Klimaschutz-Artikel mit 50,9 Prozent angenommen.","Les habitants d'Oberthal acceptent avec 50,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
622,63.9,63.9,36.1,"Oppligen BE","Oppligen (BE)","Oppligen BE","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oppligen haben dem Klimaschutzartikel zugestimmt.","A Oppligen, les habitants disent oui à 63,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
623,69.9,69.9,30.1,"Rubigen BE","Rubigen (BE)","Rubigen BE","69,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rubigen haben dem Klimaschutzartikel zugestimmt.","A Rubigen, les habitants disent oui à 69,9 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
626,51.5,51.5,48.5,"Walkringen BE","Walkringen (BE)","Walkringen BE","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Walkringen haben dem Klimaschutzartikel zugestimmt.","A Walkringen, les habitants disent oui à 51,5 pour cent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
627,66.5,66.5,33.5,"Worb BE","Worb (BE)","Worb BE","Worb hat den Klimaschutz-Artikel mit 66,5 Prozent angenommen.","Les habitants de Worb acceptent avec 66,5 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
628,58,58,42,"Zäziwil BE","Zäziwil (BE)","Zäziwil BE","Mit 58 Prozent Ja hat sich Zäziwil für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Zäziwil approuvent avec 58 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
629,46,46,54,"Oberhünigen BE","Oberhünigen (BE)","Oberhünigen BE","Nein zum Klimaschutzartikel in Oberhünigen: 54 Prozent haben die Vorlage abgelehnt.","Les habitants d'Oberhünigen s'opposent à l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise avec 54 pour cent de non.",
630,57.9,57.9,42.1,"Allmendingen BE","Allmendingen (BE)","Allmendingen BE","Mit 57,9 Prozent Ja hat sich Allmendingen für den Klimaschutz-Artikel ausgesprochen.","Les habitants d'Allmendingen approuvent avec 57,9 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
632,59.7,59.7,40.3,"Wichtrach BE","Wichtrach (BE)","Wichtrach BE","Mit 59,7 Prozent Ja hat sich Wichtrach für den Klimaschutz-Artikel ausgesprochen.","Les habitants de Wichtrach approuvent avec 59,7 pour cent de oui l'ajout d'un article sur la protection du climat dans la Constitution cantonale bernoise.",
